Filename,Date,Time,Location,Latitude,Longitude,Elevation,Foreground Species,Background Species,Remarks
5-2016-01-29-01-35-01,2016-01-29,01:35:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-01-40-01,2016-01-29,01:40:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-01-45-01,2016-01-29,01:45:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-01-50-02,2016-01-29,01:50:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-01-55-01,2016-01-29,01:55:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-02-00-01,2016-01-29,02:00:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-02-05-01,2016-01-29,02:05:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-02-10-01,2016-01-29,02:10:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-02-15-01,2016-01-29,02:15:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-02-20-01,2016-01-29,02:20:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-02-25-01,2016-01-29,02:25:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-02-30-01,2016-01-29,02:30:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-02-35-01,2016-01-29,02:35:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-02-40-01,2016-01-29,02:40:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-02-45-01,2016-01-29,02:45:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-02-50-02,2016-01-29,02:50:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-02-55-01,2016-01-29,02:55:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-03-00-01,2016-01-29,03:00:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-03-05-01,2016-01-29,03:05:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-03-10-01,2016-01-29,03:10:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-03-15-01,2016-01-29,03:15:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-03-20-01,2016-01-29,03:20:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-03-25-01,2016-01-29,03:25:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-03-30-01,2016-01-29,03:30:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-03-35-01,2016-01-29,03:35:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-03-40-01,2016-01-29,03:40:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-03-45-02,2016-01-29,03:45:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-03-50-01,2016-01-29,03:50:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-03-55-01,2016-01-29,03:55:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-04-00-01,2016-01-29,04:00:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-04-05-01,2016-01-29,04:05:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-04-10-01,2016-01-29,04:10:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-04-15-01,2016-01-29,04:15:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-04-20-01,2016-01-29,04:20:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-04-25-01,2016-01-29,04:25:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-04-30-01,2016-01-29,04:30:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-04-35-01,2016-01-29,04:35:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-04-40-02,2016-01-29,04:40:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-04-45-01,2016-01-29,04:45:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-04-50-01,2016-01-29,04:50:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-04-55-01,2016-01-29,04:55:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-05-00-01,2016-01-29,05:00:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-05-05-01,2016-01-29,05:05:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-05-10-01,2016-01-29,05:10:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-05-15-01,2016-01-29,05:15:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-05-20-01,2016-01-29,05:20:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-05-25-01,2016-01-29,05:25:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-05-30-01,2016-01-29,05:30:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-05-35-01,2016-01-29,05:35:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-05-40-02,2016-01-29,05:40:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-05-45-01,2016-01-29,05:45:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-05-50-01,2016-01-29,05:50:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-05-55-01,2016-01-29,05:55:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-06-00-01,2016-01-29,06:00:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-06-05-01,2016-01-29,06:05:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-06-10-01,2016-01-29,06:10:00 AM,DeKUWC,-0.38804832,36.958836,1769,,HATU,Perhaps a BBPU
5-2016-01-29-06-15-01,2016-01-29,06:15:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-06-20-01,2016-01-29,06:20:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-06-25-01,2016-01-29,06:25:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-06-30-01,2016-01-29,06:30:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-06-35-02,2016-01-29,06:35:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-06-40-01,2016-01-29,06:40:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-06-45-01,2016-01-29,06:45:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-06-50-01,2016-01-29,06:50:00 AM,DeKUWC,-0.38804832,36.958836,1769,YWGR,BBPU;BTWE;HATU;BWWA,
5-2016-01-29-06-55-01,2016-01-29,06:55:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-07-00-01,2016-01-29,07:00:00 AM,DeKUWC,-0.38804832,36.958836,1769,YWGR,GBCA,
5-2016-01-29-07-05-01,2016-01-29,07:05:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-07-10-01,2016-01-29,07:10:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-07-15-01,2016-01-29,07:15:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-07-20-01,2016-01-29,07:20:00 AM,DeKUWC,-0.38804832,36.958836,1769,YWGR;GBCA,TRBO,
5-2016-01-29-07-25-01,2016-01-29,07:25:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-07-30-01,2016-01-29,07:30:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-07-35-01,2016-01-29,07:35:00 AM,DeKUWC,-0.38804832,36.958836,1769,YWGR;GBCA,BWWA,Engine noise
5-2016-01-29-07-40-01,2016-01-29,07:40:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-07-45-01,2016-01-29,07:45:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-07-50-01,2016-01-29,07:50:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-07-55-01,2016-01-29,07:55:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-08-00-02,2016-01-29,08:00:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-08-05-01,2016-01-29,08:05:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-08-10-01,2016-01-29,08:10:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-08-15-01,2016-01-29,08:15:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-08-20-01,2016-01-29,08:20:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-08-25-01,2016-01-29,08:25:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-08-30-01,2016-01-29,08:30:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-08-35-01,2016-01-29,08:35:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-08-40-01,2016-01-29,08:40:00 AM,DeKUWC,-0.38804832,36.958836,1769,,TRBO;GBCA;YWGR;HATU;BWWA;YRTI,Foreground knocks
5-2016-01-29-08-45-01,2016-01-29,08:45:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-08-50-01,2016-01-29,08:50:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-08-55-01,2016-01-29,08:55:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-09-00-01,2016-01-29,09:00:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-09-05-01,2016-01-29,09:05:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-09-10-01,2016-01-29,09:10:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-09-15-01,2016-01-29,09:15:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-09-20-01,2016-01-29,09:20:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-09-25-01,2016-01-29,09:25:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-09-30-01,2016-01-29,09:30:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-09-35-01,2016-01-29,09:35:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-09-40-01,2016-01-29,09:40:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-09-45-01,2016-01-29,09:45:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-09-50-01,2016-01-29,09:50:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-09-55-01,2016-01-29,09:55:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-10-00-01,2016-01-29,10:00:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-10-05-01,2016-01-29,10:05:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-10-10-01,2016-01-29,10:10:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-10-15-01,2016-01-29,10:15:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-10-20-01,2016-01-29,10:20:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-10-25-01,2016-01-29,10:25:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-10-30-01,2016-01-29,10:30:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-10-35-02,2016-01-29,10:35:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-10-40-01,2016-01-29,10:40:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-10-45-01,2016-01-29,10:45:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-10-50-01,2016-01-29,10:50:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-10-55-01,2016-01-29,10:55:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-11-00-01,2016-01-29,11:00:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-11-05-01,2016-01-29,11:05:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-11-10-01,2016-01-29,11:10:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-11-15-01,2016-01-29,11:15:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-11-20-01,2016-01-29,11:20:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-11-25-01,2016-01-29,11:25:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-11-30-01,2016-01-29,11:30:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-11-35-01,2016-01-29,11:35:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-11-40-01,2016-01-29,11:40:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-11-45-01,2016-01-29,11:45:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-11-50-01,2016-01-29,11:50:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-11-55-01,2016-01-29,11:55:00 AM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-12-00-02,2016-01-29,12:00:00 PM,DeKUWC,-0.38804832,36.958836,1769,YRTI,YWGR;HATU,
5-2016-01-29-12-05-01,2016-01-29,12:05:00 PM,DeKUWC,-0.38804832,36.958836,1769,YRTI;YWGR,,
5-2016-01-29-12-10-01,2016-01-29,12:10:00 PM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-12-15-01,2016-01-29,12:15:00 PM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-12-20-01,2016-01-29,12:20:00 PM,DeKUWC,-0.38804832,36.958836,1769,,YRTI;HATU;YWGR,
5-2016-01-29-12-25-01,2016-01-29,12:25:00 PM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-12-30-01,2016-01-29,12:30:00 PM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-12-35-01,2016-01-29,12:35:00 PM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-12-40-01,2016-01-29,12:40:00 PM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-12-45-01,2016-01-29,12:45:00 PM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-12-50-01,2016-01-29,12:50:00 PM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-12-55-01,2016-01-29,12:55:00 PM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-13-00-01,2016-01-29,01:00:00 PM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-13-05-01,2016-01-29,01:05:00 PM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-13-10-01,2016-01-29,01:10:00 PM,DeKUWC,-0.38804832,36.958836,1769,,,
5-2016-01-29-13-15-01,2016-01-29,01:15:00 PM,DeKUWC,-0.38804832,36.958836,1769,,,
6-2016-01-28-09-00-01,2016-01-28,09:00:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-09-05-01,2016-01-28,09:05:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-09-10-02,2016-01-28,09:10:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-09-15-02,2016-01-28,09:15:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-09-20-01,2016-01-28,09:20:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-09-25-01,2016-01-28,09:25:00 AM,DeKUWC,-0.38812,36.957794,1771,GBCA;TRBO,YRTI,Knocking sound; Engine noise
6-2016-01-28-09-30-01,2016-01-28,09:30:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-09-35-01,2016-01-28,09:35:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-09-40-01,2016-01-28,09:40:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-09-45-01,2016-01-28,09:45:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-09-50-01,2016-01-28,09:50:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-09-55-01,2016-01-28,09:55:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-10-00-01,2016-01-28,10:00:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-10-05-01,2016-01-28,10:05:00 AM,DeKUWC,-0.38812,36.957794,1771,,TRBO;YWGR;BBPU,Engine noise;Insect noise
6-2016-01-28-10-10-01,2016-01-28,10:10:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-10-15-01,2016-01-28,10:15:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-10-20-01,2016-01-28,10:20:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-10-25-02,2016-01-28,10:25:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-10-30-01,2016-01-28,10:30:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-10-35-01,2016-01-28,10:35:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-10-40-01,2016-01-28,10:40:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-10-45-01,2016-01-28,10:45:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-10-50-01,2016-01-28,10:50:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-10-55-01,2016-01-28,10:55:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-11-00-01,2016-01-28,11:00:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-11-05-01,2016-01-28,11:05:00 AM,DeKUWC,-0.38812,36.957794,1771,BBPU;GBCA,YWGR,Engine noise
6-2016-01-28-11-10-01,2016-01-28,11:10:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-11-15-01,2016-01-28,11:15:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-11-20-01,2016-01-28,11:20:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-11-25-01,2016-01-28,11:25:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-11-30-01,2016-01-28,11:30:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-11-35-01,2016-01-28,11:35:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-11-40-01,2016-01-28,11:40:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-11-45-01,2016-01-28,11:45:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-11-50-02,2016-01-28,11:50:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-11-55-01,2016-01-28,11:55:00 AM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-12-00-01,2016-01-28,12:00:00 PM,DeKUWC,-0.38812,36.957794,1771,GBCA;YRTI,,
6-2016-01-28-12-05-01,2016-01-28,12:05:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-12-10-01,2016-01-28,12:10:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-12-15-01,2016-01-28,12:15:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-12-20-01,2016-01-28,12:20:00 PM,DeKUWC,-0.38812,36.957794,1771,TRBO,,Vocalisation at the end; Engine noise
6-2016-01-28-12-25-01,2016-01-28,12:25:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-12-30-01,2016-01-28,12:30:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-12-35-01,2016-01-28,12:35:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-12-40-01,2016-01-28,12:40:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-12-45-01,2016-01-28,12:45:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-12-50-01,2016-01-28,12:50:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-12-55-01,2016-01-28,12:55:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-13-00-01,2016-01-28,01:00:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-13-05-01,2016-01-28,01:05:00 PM,DeKUWC,-0.38812,36.957794,1771,YRTI,YWGR,Engine noise; Possible SCHO
6-2016-01-28-13-10-01,2016-01-28,01:10:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-13-15-02,2016-01-28,01:15:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-13-20-01,2016-01-28,01:20:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-13-25-01,2016-01-28,01:25:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-13-30-01,2016-01-28,01:30:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-13-35-01,2016-01-28,01:35:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-13-40-01,2016-01-28,01:40:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-13-45-01,2016-01-28,01:45:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-13-50-01,2016-01-28,01:50:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-13-55-01,2016-01-28,01:55:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-14-00-01,2016-01-28,02:00:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-14-05-01,2016-01-28,02:05:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-14-10-01,2016-01-28,02:10:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-14-15-01,2016-01-28,02:15:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-14-20-01,2016-01-28,02:20:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-14-25-01,2016-01-28,02:25:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-14-30-02,2016-01-28,02:30:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-14-35-01,2016-01-28,02:35:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-14-40-01,2016-01-28,02:40:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-14-45-01,2016-01-28,02:45:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-14-50-01,2016-01-28,02:50:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-14-55-01,2016-01-28,02:55:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-15-00-01,2016-01-28,03:00:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-15-05-01,2016-01-28,03:05:00 PM,DeKUWC,-0.38812,36.957794,1771,,YWGR,Engine noise
6-2016-01-28-15-10-01,2016-01-28,03:10:00 PM,DeKUWC,-0.38812,36.957794,1771,,YWGR;BBPU;MYWA;YRTI,Faint sound similar to a Robin-Chat
6-2016-01-28-15-15-01,2016-01-28,03:15:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-15-20-01,2016-01-28,03:20:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-15-25-01,2016-01-28,03:25:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-15-30-01,2016-01-28,03:30:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-15-35-01,2016-01-28,03:35:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-15-40-01,2016-01-28,03:40:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-15-45-01,2016-01-28,03:45:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-15-50-01,2016-01-28,03:50:00 PM,DeKUWC,-0.38812,36.957794,1771,,TRBO;YWGR;BHOR,
6-2016-01-28-15-55-02,2016-01-28,03:55:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-16-00-01,2016-01-28,04:00:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-16-05-01,2016-01-28,04:05:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-16-10-01,2016-01-28,04:10:00 PM,DeKUWC,-0.38812,36.957794,1771,GBCA,TRBO;TADO,Engine noise
6-2016-01-28-16-15-01,2016-01-28,04:15:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-16-20-01,2016-01-28,04:20:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-16-25-01,2016-01-28,04:25:00 PM,DeKUWC,-0.38812,36.957794,1771,,YWGR;BBPU;TRBO,Insect noise
6-2016-01-28-16-30-01,2016-01-28,04:30:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-16-35-01,2016-01-28,04:35:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-16-40-01,2016-01-28,04:40:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-16-45-01,2016-01-28,04:45:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-16-50-01,2016-01-28,04:50:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-16-55-01,2016-01-28,04:55:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-17-00-01,2016-01-28,05:00:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-17-05-01,2016-01-28,05:05:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-17-10-01,2016-01-28,05:10:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-17-15-01,2016-01-28,05:15:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-17-20-01,2016-01-28,05:20:00 PM,DeKUWC,-0.38812,36.957794,1771,,YWGR;BBPU;OLTH;COBU,
6-2016-01-28-17-25-01,2016-01-28,05:25:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
6-2016-01-28-17-30-01,2016-01-28,05:30:00 PM,DeKUWC,-0.38812,36.957794,1771,,,
